gen,nevals,avg,std,min,max,diversity
41,233,0.3994421318362647,0.13503083411318428,0.1727552739975452,0.5463310426729703,2.1595178386869134
42,220,0.3994634710161923,0.13528335035728034,0.14197244130738246,0.5463310426729703,2.101812502796421
43,205,0.413430392852817,0.1349855417727078,0.15841306311543613,0.5463310426729703,2.1875909482806843
44,207,0.4113378354757746,0.13808084887973554,0.15060632863870613,0.5463310426729703,2.3211385767579378
45,214,0.4117653599366221,0.13882192042657066,0.14766654104913507,0.5463310426729703,2.319206588552503
46,204,0.41664543193839015,0.14009478274664275,0.18118780558570383,0.5463310426729703,2.274256442266809
47,205,0.42061070550755,0.14027971909888254,0.16145296927646777,0.5463310426729703,2.2543294401717855
48,218,0.4133808561975144,0.14656875032146818,0.14264230117796714,0.5463310426729703,1.9484800536400313
49,191,0.43162526920156946,0.1399159919800713,0.1633771282133145,0.5463310426729703,1.5627712097224413
50,186,0.4309707272484516,0.14417394171966905,0.12677872198588397,0.5569537649588734,1.6625614242483442
51,212,0.4205183854360298,0.141914630906994,0.1405476608288243,0.5569537649588734,1.5114105983793042
52,188,0.4278307819496302,0.13940932468148956,0.12543922720996123,0.5569537649588734,1.483879353286824
53,172,0.44385108193783457,0.13891036170116966,0.15552345701826611,0.5569537649588734,1.4328019303987538
54,209,0.42935045423352913,0.1425434415863487,0.1317982506324773,0.5605126740088893,1.4033488741796245
55,210,0.4241603304916339,0.1406652177325285,0.15357636615497589,0.6167043694775279,1.5232476795815149
56,175,0.4429992177348081,0.14061004605120828,0.16734931616356494,0.6167043694775279,1.4217247352548996
57,195,0.43466118805375975,0.14747146542486242,0.14410451824955497,0.6167043694775279,1.399273723707938
58,173,0.44808664978865376,0.1446519630161682,0.16111799546166042,0.6167043694775279,1.4960027121500235
59,200,0.43757581327080125,0.15455366650577873,0.14234780672663977,0.6167043694775279,1.6418127538195153
60,215,0.4392446167467073,0.15517176790187176,0.15052411508719926,0.6167043694775279,1.693824058422288
61,250,0.4189662451251871,0.1651424990901744,0.12382620112066092,0.6167043694775279,1.893655998589681
62,217,0.4317197626164815,0.16902210411123214,0.1449065469656315,0.6167043694775279,1.8543877038913823
63,218,0.43490955600283354,0.17210084139313261,0.12986254628097116,0.6167043694775279,1.8392677446060004
64,221,0.4364032406705249,0.17379813751647705,0.12390220369246793,0.6167043694775279,1.8993033831174848
65,237,0.42688356540982636,0.17539360724131792,0.1184276171843111,0.6167043694775279,2.00577782361661
66,223,0.430424606329547,0.17185785116039892,0.15975019812142113,0.6167043694775279,1.8658795438730533
67,234,0.43029471122937796,0.17489349576049662,0.13583894239018696,0.6167043694775279,1.8894426124179289
68,225,0.43828524917728895,0.17355963303479435,0.1548833346269381,0.6167043694775279,1.7981432378946631
69,225,0.43576365102435816,0.17558321953194378,0.13037607420093164,0.6167043694775279,1.8580910248787608
70,277,0.4081666339860452,0.1739768203939822,0.11853375666977072,0.6167043694775279,2.164098615492141
71,266,0.40252313864331973,0.17277035862375478,0.14417086714547675,0.6167043694775279,2.15833966936962
72,285,0.385492763755835,0.1654841528958815,0.14232979567246268,0.6167043694775279,2.2979960833602036
73,262,0.3926980118169108,0.16543372386475222,0.14352320811456032,0.6167043694775279,2.273809897350575
74,249,0.39687136453967836,0.16492545104546272,0.15841166344407256,0.6167043694775279,2.194556540556411
75,244,0.3996279632655376,0.16628758439249436,0.10463879851381827,0.6167043694775279,2.1174487115571297
76,258,0.4023366220611748,0.16956108169364956,0.13580423812588635,0.6167043694775279,2.16930008137148
77,251,0.4100149037071039,0.17272422999036696,0.12730272319641295,0.6167043694775279,2.1537416708789894
78,253,0.4046792617144796,0.17046824688896212,0.15842391732680858,0.6167043694775279,2.156042833665021
