time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8,pulse_channel_9,pulse_channel_10,pulse_channel_11
0.0,-0.7737676864850618,1.392698854728977,0.009046952701772833,0.937439234300603,1.1096592867297252,-0.16909795397633837,0.3362985420206406,0.024162601341616918,-0.5842511857028972,-0.8357076548954724,1.0629778777298675
0.2976331114768982,0.12164645003668194,-0.2014449780606085,-0.7046374287614297,0.21037530759868717,0.04338014252110386,-0.009852863161252987,-0.5532982140968384,-0.09394731053013848,-0.22038408181838423,0.159946068370975,1.0781189572172802
0.5952662229537964,0.06909977086217381,1.5596700991204189,-0.9166357322216324,-0.3127725431775392,0.9339829739392759,0.9350273932306303,-1.0676429883440055,-1.1901224864078892,-0.5107908970761796,1.1994052235417787,1.0920937029721256
0.8928993344306946,0.11828531398851443,-1.0141330325436464,-1.5218277759121588,0.20491213503431954,0.11890037831939651,-0.432415301532465,-0.40805833855505963,0.4848858761208064,-0.5984186579278149,0.2615819571084014,-0.7471803833458304
1.1905324459075928,0.03453395034593368,-0.6203573897153126,0.8988016611257257,0.7454261642853167,0.6722247336754887,0.2494657244591096,-0.5532684237960194,-0.2780326084893076,0.15650215012791166,-0.5671867256916792,-1.3278034853542195
1.488165557384491,0.673424403181132,-0.44344084609169915,-0.0915022876269149,-0.2135812863172169,-0.3543063888063093,-0.31407248285882955,0.8349547872610438,0.4931863504327546,-1.2777832418761663,0.09260944622536918,0.10339010193575467
1.7857986688613892,-1.8818990435507803,1.313192762428105,0.8166976410518844,-0.1168448679829996,0.18935845431387413,0.5527849538468668,-0.3757795202885632,0.33929412800207615,-0.007298202243380722,0.4415251108518978,-0.9467046626136782
2.0834317803382874,0.014638053444398409,1.4988962474847616,0.02498259047625357,-0.7738648546245411,0.09707062216224548,0.0475949472420472,0.9903565300575865,-1.0553668530196958,0.8404286891262643,0.06518883904308846,-0.3199647941916773
2.3810648918151855,-0.03593147662039953,-0.3409676287820043,0.5940838134706161,1.615741208648405,-0.32201544343379745,0.6643786552349422,0.6401315125256083,0.7690166392556527,0.07216921124051609,0.19252758354124921,-0.3719234017526515
2.6786980032920837,0.13107149464558063,-2.4609373580875684,-0.8047097238194398,0.7863655457063475,-1.2842289424670321,1.3518804234717556,0.38972414602398475,-0.40629230659763166,0.05596424363057915,0.5106685353479733,-0.518479255809581
2.976331114768982,-0.6421047447759634,0.037897761545343495,-0.9099766834822999,0.2785328419714629,-0.09339940370554171,0.254915712837575,1.3313927661646687,0.7874873283063961,-0.0050692920472587685,-0.7262725280517071,0.7522753171002093
3.27396422624588,1.5650244740591839,-1.5662000885319083,0.35344876567810024,-1.1443260531349169,0.7639879732237441,0.6545448762323922,-0.10580598464117721,0.6040599719752213,-0.007976228794841994,0.5482246977642041,0.361137397167877
3.5715973377227783,0.45622907212854746,1.008067168276305,-1.2097751424756207,0.7655607763043552,-0.15079382249905673,0.12131463428042469,0.26821462807499563,-0.5716560516138947,-6.0083293132889754e-05,0.7001064075855085,3.996424890438798e-06
3.8692304491996765,-0.9235304639112388,-0.3999075685147638,0.12292926643582808,-1.212611768475106,-0.7222957860371795,0.13638318261584412,-0.16520827929044732,-0.9940121729025087,-9.9904372894467e-05,-0.6324345004734828,-5.047501311906915e-06
4.166863560676575,-0.9267089699549343,-0.17325425140373568,1.1195115615184386,0.7819876925115189,-0.06807054025520749,-0.7563310290019589,1.1066200425308392,1.1241842490909513,-0.0010497735207960705,0.47253005147283955,-8.695465107463672e-07
4.464496672153473,0.5622055950617102,0.00024730939766535407,0.8160539214477525,0.9287187042298539,0.20440083041107235,-0.6470585714148859,0.23093244925403233,0.25151052198909263,-0.8545717857718035,-1.2672269275145,-6.312391221078964e-06
4.762129783630371,-0.5674441280897351,0.00015047547834365398,1.2137243704256233,-0.6444775568491009,0.3993717215466221,0.8239852124564434,-0.42748967249572095,-0.061041804950836664,-1.0674350941908786,-0.6864383365659972,5.148519319117547e-06
5.059762895107269,7.712592594127934e-05,-1.2307152651071147,-0.7973795952620429,-0.6309765887052774,-0.28488794404472206,-0.13253302874559744,-0.11064306289204696,0.9484060651348463,0.9107265947475875,2.452371971608332e-05,-6.239345734485118e-07
5.3573960065841675,-0.7369157273896111,-0.04712212792647055,-0.5138025202926564,-0.33055217182077257,-0.5555610339986368,0.8363728476331677,-0.8478687036275925,0.4396480595129031,6.704909080675998e-07,7.085059542464815e-06,-0.5967582152184705
5.655029118061066,-0.83856929928269,-0.42751694797657824,-0.3220521505237661,-0.20468048162086952,-0.821901070019179,0.025085755279289475,0.2962983923242816,0.32423617428986634,-3.091437650218619e-05,-3.786207977339333e-05,-0.18289111276422715
5.952662229537964,0.631047275334359,2.2626889317785976,-0.9044656369961424,-0.6275483303731233,-0.18122826442674161,0.5527194771930733,0.08829197236555777,-0.19491205114035887,5.13045497675636e-06,-0.8684833239559094,2.8564594508314007e-05
6.250295341014862,-0.11661401067697125,-0.07793489051872554,-0.2117900341219201,-0.2439153328491181,0.7104456049179771,0.6336992246846068,0.7912703803489093,0.09355462386953885,-5.713525932053641e-06,-2.6267057568330665e-05,0.30313964679555894
6.54792845249176,0.623078551276266,0.4024509948583754,-0.304456827758162,-0.8584431064521373,-0.4406581268527013,1.8633405062723642,-0.005147243103078894,0.47381771055167765,-3.5944253081999205e-05,-2.3751974490760052e-06,-0.6339384579068673
6.8455615639686584,-0.4040508937810897,-0.4875971418330386,-1.4536498247435983,0.1515010978234604,-0.045828104898975,-0.09450953060802707,-0.51646395706175,0.7221416570870777,-1.7408393948002224e-05,-1.351169307046288e-05,-0.7707017782779565
7.143194675445557,0.19088936401249398,-0.03801201315396637,-0.013495701374872443,-0.3460745419356059,0.21047536247104062,-0.8446122796972209,0.045367235424606994,-0.4126058107125396,0.0009477717270079171,1.1088822153178355,0.0001031764603349207
7.251083590090275,-0.4802394484268434,-0.07264241867020865,-0.04258432579003002,0.1916097820901687,0.48437656201372276,-0.1880637496688261,0.6924522181178996,0.5602972473491162,-0.0033268978529066074,0.644659434940669,-0.0015637639020039374
