time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,0.8770647444060707,0.7178935967285621,0.006594022348296631,-0.28002184964510585,-0.12302988648031495
0.16061587631702423,-0.11628840303201265,0.9824247673166179,-0.747226309852574,-0.9850314722294973,-0.9410379367932371
0.32123175263404846,0.40822291623069845,0.005179913101732874,0.29497388497410754,0.8642887111482663,0.6387220768930505
0.4818476289510727,-1.366746823904667,-1.0131164224620266,-0.6116268069704466,0.2945241762970996,0.7748770090522962
0.6424635052680969,-0.41607337472567374,0.3145751304463666,-0.32002928318736207,0.14646191559864882,0.9327080035710288
0.8030793815851212,-0.026916882100501086,-0.7836465826016548,0.1798412011365424,-0.9508234766251712,-0.0570864104998134
0.9636952579021454,0.11342649211924695,0.44936236865102147,0.6726109952319098,0.5100350270264752,-0.4764689968836329
1.1485605090856552,0.3868840205591237,0.3084298550887227,0.5489386104683254,-0.22966416000559192,-0.11342253659067475
1.333425760269165,0.4875492162545045,-0.8610349224375706,-0.4113437562130892,-0.42047616514449976,-0.11362974613014039
1.5182910114526749,0.5959175065567124,0.37496634837330717,-0.06498656073561371,-0.38994637759326817,-0.4390279251188733
1.7031562626361847,0.9912833057933994,-1.0162960700571064,0.052002503050463694,-0.7485383779642539,0.2553111060636819
1.8880215138196945,0.10541453080782746,0.28453904267608254,0.4883292284040056,-0.5590223535997988,-0.38988437566215606
2.0728867650032043,0.892994029861549,0.3044422278023656,0.019406263733924477,0.0896799927173193,0.7062660401936872
2.257752016186714,0.22746886909835118,-0.39463795986765526,-0.39285681474569756,-0.75946293409235,-0.13771223700802368
