scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 345),global,,,25.441410
Single-qubit pi (1q) (run 345),pulse_channel_1,1.817140,46.062016,23.939578
Single-qubit pi (1q) (run 345),pulse_channel_2,6.834255,47.240664,27.037459
