scenario,channel,tdc,fdc,pcs
Teleportation pre-meas (3q) (run 63),global,,,28.027129
Teleportation pre-meas (3q) (run 63),pulse_channel_1,4.224613,52.066740,28.145677
Teleportation pre-meas (3q) (run 63),pulse_channel_2,4.992068,49.635008,27.313538
Teleportation pre-meas (3q) (run 63),pulse_channel_3,4.230711,58.262598,31.246655
Teleportation pre-meas (3q) (run 63),pulse_channel_4,5.736637,54.403765,30.070201
Teleportation pre-meas (3q) (run 63),pulse_channel_5,4.286198,52.101742,28.193970
Teleportation pre-meas (3q) (run 63),pulse_channel_6,5.724598,58.659726,32.192162
Teleportation pre-meas (3q) (run 63),pulse_channel_7,4.605134,44.322355,24.463744
Teleportation pre-meas (3q) (run 63),pulse_channel_8,4.233421,43.245412,23.739416
