scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 464),global,,,13.994390
GHZ (3q) (run 464),pulse_channel_1,1.956841,29.543721,15.750281
GHZ (3q) (run 464),pulse_channel_2,1.979629,29.385308,15.682469
GHZ (3q) (run 464),pulse_channel_3,2.000684,25.281652,13.641168
GHZ (3q) (run 464),pulse_channel_4,1.987223,25.324997,13.656110
GHZ (3q) (run 464),pulse_channel_5,1.801602,27.960858,14.881230
GHZ (3q) (run 464),pulse_channel_6,1.875853,25.911291,13.893572
GHZ (3q) (run 464),pulse_channel_7,1.544406,20.455585,10.999995
GHZ (3q) (run 464),pulse_channel_8,2.152686,25.962122,14.057404
