scenario,channel,tdc,fdc,pcs
Bell (2q) (run 366),global,,,37.918557
Bell (2q) (run 366),pulse_channel_1,5.641164,53.387924,29.514544
Bell (2q) (run 366),pulse_channel_2,5.344327,73.485383,39.414855
Bell (2q) (run 366),pulse_channel_3,5.250838,54.479372,29.865105
Bell (2q) (run 366),pulse_channel_4,6.882503,93.364872,50.123687
Bell (2q) (run 366),pulse_channel_5,6.060730,83.969003,45.014866
