scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 336),global,,,5.640227
GHZ (3q) (run 336),pulse_channel_1,0.707328,10.469685,5.588506
GHZ (3q) (run 336),pulse_channel_2,0.715430,11.393112,6.054271
GHZ (3q) (run 336),pulse_channel_3,0.825210,10.072894,5.449052
GHZ (3q) (run 336),pulse_channel_4,0.944274,8.749435,4.846854
GHZ (3q) (run 336),pulse_channel_5,0.702675,10.089679,5.396177
GHZ (3q) (run 336),pulse_channel_6,0.441171,10.468110,5.454640
GHZ (3q) (run 336),pulse_channel_7,0.761817,10.338826,5.550322
GHZ (3q) (run 336),pulse_channel_8,1.003940,13.027225,7.015582
