scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 358),global,,,31.824449
Single-qubit pi (1q) (run 358),pulse_channel_1,4.288495,59.911277,32.099886
Single-qubit pi (1q) (run 358),pulse_channel_2,4.368493,58.734257,31.551375
