scenario,channel,tdc,fdc,pcs
Bell (2q) (run 233),global,,,21.664760
Bell (2q) (run 233),pulse_channel_1,2.732429,41.715409,22.223919
Bell (2q) (run 233),pulse_channel_2,1.946539,46.669313,24.307926
Bell (2q) (run 233),pulse_channel_3,2.972382,32.960731,17.966556
Bell (2q) (run 233),pulse_channel_4,2.815421,43.463038,23.139229
Bell (2q) (run 233),pulse_channel_5,2.910513,39.592245,21.251379
