scenario,channel,tdc,fdc,pcs
Teleportation pre-meas (3q) (run 381),global,,,10.682122
Teleportation pre-meas (3q) (run 381),pulse_channel_1,1.453582,20.012725,10.733153
Teleportation pre-meas (3q) (run 381),pulse_channel_2,1.538741,22.006710,11.772725
Teleportation pre-meas (3q) (run 381),pulse_channel_3,1.226714,18.740272,9.983493
Teleportation pre-meas (3q) (run 381),pulse_channel_4,1.387127,14.535211,7.961169
Teleportation pre-meas (3q) (run 381),pulse_channel_5,1.945519,23.585012,12.765265
Teleportation pre-meas (3q) (run 381),pulse_channel_6,1.309436,17.571620,9.440528
Teleportation pre-meas (3q) (run 381),pulse_channel_7,1.800815,21.254062,11.527439
Teleportation pre-meas (3q) (run 381),pulse_channel_8,1.495027,22.808412,12.151720
