scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 57),global,,,36.114564
GHZ (3q) (run 57),pulse_channel_1,4.819898,54.606238,29.713068
GHZ (3q) (run 57),pulse_channel_2,4.833582,85.609768,45.221675
GHZ (3q) (run 57),pulse_channel_3,5.283494,73.722951,39.503223
GHZ (3q) (run 57),pulse_channel_4,4.918892,53.829914,29.374403
GHZ (3q) (run 57),pulse_channel_5,5.900229,76.433487,41.166858
GHZ (3q) (run 57),pulse_channel_6,4.706241,67.378829,36.042535
GHZ (3q) (run 57),pulse_channel_7,4.886247,74.923157,39.904702
GHZ (3q) (run 57),pulse_channel_8,5.079932,57.611212,31.345572
