scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 149),global,,,16.486065
GHZ (3q) (run 149),pulse_channel_1,2.485065,35.121615,18.803340
GHZ (3q) (run 149),pulse_channel_2,2.440101,30.933884,16.686993
GHZ (3q) (run 149),pulse_channel_3,2.222844,26.716142,14.469493
GHZ (3q) (run 149),pulse_channel_4,2.195310,28.780778,15.488044
GHZ (3q) (run 149),pulse_channel_5,2.092333,30.294884,16.193608
GHZ (3q) (run 149),pulse_channel_6,2.066577,30.619228,16.342902
GHZ (3q) (run 149),pulse_channel_7,2.405076,32.637145,17.521111
GHZ (3q) (run 149),pulse_channel_8,2.386023,31.084975,16.735499
