scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 26),global,,,14.707810
Single-qubit pi (1q) (run 26),pulse_channel_1,0.000000,28.179921,14.089961
Single-qubit pi (1q) (run 26),pulse_channel_2,0.000000,30.705506,15.352753
