scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 356),global,,,34.625238
Single-qubit pi (1q) (run 356),pulse_channel_1,4.697919,55.796671,30.247295
Single-qubit pi (1q) (run 356),pulse_channel_2,6.472056,72.801620,39.636838
