gen,nevals,avg,std,min,max,diversity
68,155,0.7176938963510155,0.18398607822405033,0.26819780926234116,0.8473082454726988,1.4359557019552494
69,177,0.7145784760685752,0.18501383270597951,0.2708333108350426,0.8473082454726988,1.3849005379212844
70,179,0.7104301057690695,0.1861967117285743,0.2747497434902831,0.8473082454726988,1.4075470018049585
71,180,0.705925434674389,0.18912849321363648,0.2664048022679387,0.8473082454726988,1.4422328717280126
72,179,0.7011681130082225,0.19157133408169513,0.26785883165865,0.8473082454726988,1.4524554385103567
73,201,0.6869118241505245,0.1969452523890763,0.2721611769959393,0.8473082454726988,1.6780480403129252
74,163,0.7209449418640739,0.17949560530786698,0.28582652841607004,0.8473082454726988,1.3627252757760433
75,173,0.7161382668759643,0.18919622125855892,0.23871124435193133,0.8473082454726988,1.2829246622332544
76,177,0.7084475480334884,0.19419754431898661,0.2714688707445182,0.8473082454726988,1.4488255207408913
77,170,0.7084468478691798,0.19530948942099619,0.2671143560470899,0.8473082454726988,1.3816147510339678
78,198,0.692234125985043,0.19855726177621805,0.28377026299729236,0.8473082454726988,1.36232330662764
79,156,0.7218617582209658,0.18521187044214849,0.23969207001253334,0.8473082454726988,1.2892732360231183
80,192,0.6985554233832506,0.1920564664795294,0.2773220674144863,0.8473082454726988,1.8094110130255545
81,220,0.6699490960455827,0.19891466359968696,0.2651040238576324,0.8473082454726988,1.8761940034406903
82,225,0.6609106570646122,0.20034883880257104,0.26262483886744864,0.8473082454726988,1.9234658723468891
83,244,0.6527420927241756,0.19005587133119137,0.26684481510617064,0.8473082454726988,2.0438197381688514
84,216,0.6668681432642521,0.1860562702378281,0.27476623517528054,0.8473082454726988,1.816492681457556
85,244,0.649939973805594,0.19299068966065017,0.26709238323100876,0.8473082454726988,1.9659423917901342
86,239,0.6430017384230505,0.1979439491314801,0.23469820298610422,0.8473082454726988,2.000310001749085
87,232,0.6505456971286926,0.1935837467871312,0.2676543846767606,0.8473082454726988,1.8906249728898454
88,223,0.6579845201442615,0.1944142994015935,0.26540781864908364,0.8473082454726988,1.9384610930091262
