scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 186),global,,,25.675995
GHZ (3q) (run 186),pulse_channel_1,3.483869,39.010271,21.247070
GHZ (3q) (run 186),pulse_channel_2,3.283112,46.413897,24.848505
GHZ (3q) (run 186),pulse_channel_3,3.161468,51.391231,27.276349
GHZ (3q) (run 186),pulse_channel_4,3.122683,56.637950,29.880316
GHZ (3q) (run 186),pulse_channel_5,3.349300,45.100337,24.224819
GHZ (3q) (run 186),pulse_channel_6,3.576813,44.102545,23.839679
GHZ (3q) (run 186),pulse_channel_7,2.752461,46.870365,24.811413
GHZ (3q) (run 186),pulse_channel_8,3.723625,57.548801,30.636213
