scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 409),global,,,24.828036
Single-qubit pi (1q) (run 409),pulse_channel_1,0.000000,45.051499,22.525750
Single-qubit pi (1q) (run 409),pulse_channel_2,0.000000,54.731263,27.365632
