scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 3),global,,,129.144709
Single-qubit pi (1q) (run 3),pulse_channel_1,29.619056,116.931651,73.275353
Single-qubit pi (1q) (run 3),pulse_channel_2,32.264948,422.959220,227.612084
