scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 136),global,,,17.034580
Single-qubit pi (1q) (run 136),pulse_channel_1,1.679898,42.253967,21.966933
Single-qubit pi (1q) (run 136),pulse_channel_2,1.806213,24.613218,13.209715
