scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 437),global,,,28.667780
Single-qubit pi (1q) (run 437),pulse_channel_1,3.631857,46.401930,25.016894
Single-qubit pi (1q) (run 437),pulse_channel_2,3.713877,61.989053,32.851465
