scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 94),global,,,12.739339
Single-qubit pi (1q) (run 94),pulse_channel_1,1.606360,26.550842,14.078601
Single-qubit pi (1q) (run 94),pulse_channel_2,0.612972,22.441983,11.527478
