scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 479),global,,,16.801857
Single-qubit pi (1q) (run 479),pulse_channel_1,1.458871,28.279128,14.869000
Single-qubit pi (1q) (run 479),pulse_channel_2,2.500308,35.471632,18.985970
