scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 190),global,,,68.678592
Single-qubit pi (1q) (run 190),pulse_channel_1,0.000000,96.353572,48.176786
Single-qubit pi (1q) (run 190),pulse_channel_2,0.000000,195.810031,97.905015
