scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 143),global,,,17.645705
Single-qubit pi (1q) (run 143),pulse_channel_1,2.704833,27.508887,15.106860
Single-qubit pi (1q) (run 143),pulse_channel_2,3.118424,38.104027,20.611226
