scenario,channel,tdc,fdc,pcs
Bell (2q) (run 95),global,,,38.695826
Bell (2q) (run 95),pulse_channel_1,5.228081,75.087721,40.157901
Bell (2q) (run 95),pulse_channel_2,5.805263,73.590351,39.697807
Bell (2q) (run 95),pulse_channel_3,6.222643,79.592228,42.907436
Bell (2q) (run 95),pulse_channel_4,5.110798,59.541975,32.326387
Bell (2q) (run 95),pulse_channel_5,5.875660,72.597897,39.236779
