scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 251),global,,,31.512875
Single-qubit pi (1q) (run 251),pulse_channel_1,5.473918,52.730004,29.101961
Single-qubit pi (1q) (run 251),pulse_channel_2,5.571374,62.675662,34.123518
