scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 486),global,,,56.813159
GHZ (3q) (run 486),pulse_channel_1,8.578032,86.093726,47.335879
GHZ (3q) (run 486),pulse_channel_2,7.773277,75.505071,41.639174
GHZ (3q) (run 486),pulse_channel_3,8.113703,131.240014,69.676858
GHZ (3q) (run 486),pulse_channel_4,6.960420,91.275964,49.118192
GHZ (3q) (run 486),pulse_channel_5,11.134705,123.184167,67.159436
GHZ (3q) (run 486),pulse_channel_6,8.251000,126.871738,67.561369
GHZ (3q) (run 486),pulse_channel_7,7.876282,98.238365,53.057324
GHZ (3q) (run 486),pulse_channel_8,11.483136,122.190950,66.837043
