scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 72),global,,,5.568511
GHZ (3q) (run 72),pulse_channel_1,0.283417,10.418794,5.351105
GHZ (3q) (run 72),pulse_channel_2,1.322462,15.377978,8.350220
GHZ (3q) (run 72),pulse_channel_3,0.729897,10.468501,5.599199
GHZ (3q) (run 72),pulse_channel_4,0.643289,8.368035,4.505662
GHZ (3q) (run 72),pulse_channel_5,0.593265,10.884887,5.739076
GHZ (3q) (run 72),pulse_channel_6,0.277729,9.153390,4.715559
GHZ (3q) (run 72),pulse_channel_7,0.148621,8.269946,4.209283
GHZ (3q) (run 72),pulse_channel_8,0.906702,13.492338,7.199520
