scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 21),global,,,52.541541
Single-qubit pi (1q) (run 21),pulse_channel_1,2.500527,92.756632,47.628579
Single-qubit pi (1q) (run 21),pulse_channel_2,2.782473,113.140092,57.961283
