time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,0.7645857239258341,0.36356622400685656,-0.48279161656811714,0.9706920331016687,-0.6064807044392274
0.2486969381570816,-1.0508653005924762,0.5528526407977306,1.0314032802564048,-0.8940129477592765,-0.7164108298087786
0.4973938763141632,0.17147458735187865,-0.4818146557705747,0.812705944855217,1.1156755916246113,0.9622007158506375
0.7460908144712448,0.08258499253297272,0.16850397990075217,0.406979166202079,-0.581968719891286,-0.17023878448193075
0.9947877526283264,-0.02787787510348502,-0.20761181225674405,0.6876791629408818,0.7487933257705669,0.7924779467798423
1.243484690785408,0.6533087692902426,-0.47635649337455094,-0.12308255397679117,-0.6480391116989876,-0.22349223918889352
1.4921816289424896,0.2227071653479483,-0.24212967631764637,0.368477667552489,0.12499008726376419,-0.7281087027029227
1.7408785670995712,0.893775151449104,1.042116965731594,-0.038156387136618286,-0.16850655879726267,-0.30741766333565373
1.9895755052566528,0.2475658151965813,1.108218440989816,-0.21333165465734463,-0.8677818737309932,-0.2129262653033859
2.2382724434137344,-0.9785454970782265,0.47919095115511745,1.3315320343443031,-0.3455944447926775,-1.3654673604845629
2.6331866532564163,-0.1248256778520047,-0.9841433379117684,-0.6585447099197618,0.09944349236301676,-0.40990858872858427
3.028100863099098,-0.4962468474381379,-0.7781532359874647,0.002996277556933931,0.7743243362900297,-0.4407113584760042
3.42301507294178,0.04492817240878063,0.10068852250692266,-1.2246966214168942,0.418420459664244,-0.4619054956144527
3.817929282784462,0.19047517960954077,-0.3593205853615183,0.44589297493053465,0.8755422308055699,0.19028154075112463
