scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 372),global,,,37.680855
GHZ (3q) (run 372),pulse_channel_1,5.295846,66.401813,35.848830
GHZ (3q) (run 372),pulse_channel_2,6.299081,67.501045,36.900063
GHZ (3q) (run 372),pulse_channel_3,4.440009,66.396701,35.418355
GHZ (3q) (run 372),pulse_channel_4,6.134433,56.983959,31.559196
GHZ (3q) (run 372),pulse_channel_5,5.598040,77.534808,41.566424
GHZ (3q) (run 372),pulse_channel_6,5.597040,82.506796,44.051918
GHZ (3q) (run 372),pulse_channel_7,6.127216,83.313167,44.720192
GHZ (3q) (run 372),pulse_channel_8,6.021089,61.110737,33.565913
