scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 331),global,,,14.769951
GHZ (3q) (run 331),pulse_channel_1,1.590280,29.841277,15.715779
GHZ (3q) (run 331),pulse_channel_2,2.126840,34.533144,18.329992
GHZ (3q) (run 331),pulse_channel_3,2.597522,19.838294,11.217908
GHZ (3q) (run 331),pulse_channel_4,1.468412,29.511589,15.490000
GHZ (3q) (run 331),pulse_channel_5,2.412703,19.642144,11.027424
GHZ (3q) (run 331),pulse_channel_6,2.227580,29.895703,16.061641
GHZ (3q) (run 331),pulse_channel_7,2.209441,35.306914,18.758177
GHZ (3q) (run 331),pulse_channel_8,2.725951,24.510238,13.618094
