scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 424),global,,,23.763790
Single-qubit pi (1q) (run 424),pulse_channel_1,3.262570,48.431363,25.846966
Single-qubit pi (1q) (run 424),pulse_channel_2,4.438938,39.258083,21.848511
