scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 202),global,,,25.710644
Single-qubit pi (1q) (run 202),pulse_channel_1,2.747517,43.664180,23.205848
Single-qubit pi (1q) (run 202),pulse_channel_2,2.800460,54.171146,28.485803
