scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 123),global,,,106.959896
Single-qubit pi (1q) (run 123),pulse_channel_1,23.623171,138.791411,81.207291
Single-qubit pi (1q) (run 123),pulse_channel_2,20.336450,261.421976,140.879213
