scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 267),global,,,30.704634
Single-qubit pi (1q) (run 267),pulse_channel_1,6.444230,68.664563,37.554397
Single-qubit pi (1q) (run 267),pulse_channel_2,5.000602,45.207875,25.104238
