time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,0.7205204567891424,-1.0492177654166894,0.7490999755546817,0.09084037533451321,0.7538901371777572
0.19704177975654602,0.19832184052267132,-0.5500306288937219,-0.19232123639694274,-0.43632707363951856,-0.988705866290206
0.39408355951309204,0.3185956577936513,0.7915650413820507,-0.32499980113592386,0.5603798604307494,0.20637812369287895
0.5911253392696381,0.5480766218578286,-0.9374991957190351,-0.705760497021471,-0.18281436005682286,-0.3443405443617273
0.7881671190261841,0.07054807536986812,-0.41231287172119907,-0.5323105599790693,0.05031854471228973,0.5232977944281466
0.9852088987827301,-0.4939896775512635,0.31544511180206597,0.5385185921141011,0.07297879519607818,-0.8659204580742639
1.1822506785392761,0.3221456935148212,1.0684685949188946,0.44837946186458644,0.8253160062685195,0.3070809887573153
1.3792924582958221,-0.46031726491016134,-0.15581820304930913,-0.6344099561109543,-0.472132952611907,-0.5829881638158523
1.5763342380523682,-0.16688028268876423,-0.10377522711726525,-0.14664208407601712,-0.1298048331998036,-0.1841563967261755
2.6609201431274414,-1.2356181084250741,-1.6945831358617094,-1.0819197613164415,0.6311168547018787,0.31971265721195896
