scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 443),global,,,5.562047
Single-qubit pi (1q) (run 443),pulse_channel_1,0.000000,13.530130,6.765065
Single-qubit pi (1q) (run 443),pulse_channel_2,0.000000,9.145919,4.572960
