time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,0.4750752522859973,1.7112907237343667e-06,1.6051190341080557,1.200530340635085,1.4999260686268036e-05
0.1250394731760025,1.2679354507528111e-06,1.9837358947022116e-05,-1.1109286673167535,2.0512734092078957,1.2237333411076396
0.250078946352005,0.9105014190499405,7.627429203601608e-06,1.5762669340938,0.3286813886256021,4.372116167866975e-07
0.3751184195280075,-3.346737346728099,0.10157268354927167,-0.43046067199432925,0.3049404868577942,-0.6376304188166244
0.4135808050632477,-0.5015010446634106,-0.4150022134301558,-1.5901840618965823,-0.7116025106315015,0.45792127677680844
0.45204319059848785,0.6543959686006053,-0.9033947131221831,-0.9076578815539736,1.009208399024819,1.0235478873972401
0.490505576133728,1.7201026316676686,1.155456822399453,-0.4828850886032141,-0.5394054411631929,1.0984352157303037
0.5289679616689682,2.203335910257001,-0.21971216776429903,-0.15920995529535778,-0.6459337259423776,-0.8530778570938656
0.5674303472042084,1.8747077914917327,-0.3838640799054014,-0.6007966529958303,0.5128060324139146,1.7634103245000696
0.6058927327394485,-0.7648292044383885,-0.8012912118638462,-0.831083306017316,-0.016878380718287078,0.6567571949029312
0.6443551182746887,-2.1871334041086863,-0.6980819189295313,-1.3724105690425532,-0.15454001487489516,-0.5723613985062675
0.6828175038099289,-1.7265329634308872,-1.0263101327652056,-1.71545935068,-0.11917805574495037,-0.14027648757766756
