scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 24),global,,,18.007496
Single-qubit pi (1q) (run 24),pulse_channel_1,2.726644,38.758371,20.742508
Single-qubit pi (1q) (run 24),pulse_channel_2,2.765931,28.500290,15.633111
