time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8
0.0,0.3124164407840178,1.2487695137058212,-0.5852847208277066,1.0103754828808502,-0.6486023796212746,-0.14248093165467968,-1.9443472763215003e-05,0.6109670689808883
0.4717269837856293,1.056318069661314,-0.37474626294675706,0.5176510470276776,0.1032221268576571,-0.37474341905731656,-1.4769421093931077,-1.1650952404323237e-06,-1.0206058369972532e-05
0.9434539675712585,0.3368953187285059,-1.0245097978329798,-0.1670688803233623,-1.0026089241297849,0.2717527291093393,0.4766560152761288,-6.907470987697154e-06,5.437028473039335e-07
1.4151809513568878,0.9623330591343046,1.1843640617501496,0.3832963655510641,0.9564456579665859,1.6082372991290952,0.5622995169980683,-5.15456919530097e-06,1.1768829045081397
2.3093800842761993,-0.37549062110942133,0.8780515579659508,-0.3297508303685875,-0.4138162846396753,0.34666835391797296,-0.5427874450576137,1.2566309990191724e-05,0.07540607705438879
3.203579217195511,0.623743877969561,-2.0717514104211032,0.4201693204669517,0.620010705590977,-0.8651857205236474,0.05764533988658992,-1.041041083886494e-05,0.3511476703702368
4.097778350114822,-1.0788583941929923,-0.19011622075888027,-0.9817281437809555,-0.3705947356548024,-0.3221434347581591,0.905911513627455,-0.8435577127982816,0.33822327169118727
4.991977483034134,-0.6084205638275706,0.0619487292928907,-0.4895626061250399,-0.018659627213435316,-0.4053903171736827,-0.19196758537525851,-0.4752816994876163,0.45652517538955867
5.886176615953445,0.7792413006639012,-0.03276481235391959,1.009922854984807,-0.5449570056908032,-0.19946324379471514,-0.0288121227442641,-0.7608400798035515,0.789475296514944
6.780375748872757,-0.1705092452545888,2.018087280960587,0.5320623187231072,0.4196369728555489,-0.34526410344860414,-9.526368146175611e-05,-0.5414013404720741,0.0030139083303383093
7.252102732658386,-0.9041805731516992,0.955322749804587,1.0141279878348253,-0.02460320976643548,-0.5899673555766466,0.30794357043444687,0.8587925907969818,-5.036583038007217e-05
7.7238297164440155,-0.7609316510122425,-0.9633876798365009,-0.8795426273073603,0.03426953005844945,0.0025396901041605394,-0.013612241905768619,-0.002984570927689293,1.056990678142586
