gen,nevals,avg,std,min,max,diversity
64,56,0.7308584229751741,0.11107280435773889,0.2563690840653264,0.7810899554751132,3.8293797138761954
65,55,0.7275424673778785,0.11287863346029671,0.2531745255774117,0.7810899554751132,3.341622551287196
66,50,0.736371401282761,0.1044392833023933,0.25081601255236874,0.7810899554751132,2.961486304085234
67,54,0.7294914789638561,0.11620802150833033,0.2537458715552776,0.7810899554751132,3.563844781412068
68,55,0.7324153239128668,0.1112567633627867,0.2536071059740235,0.7810899554751132,3.6628338313826863
69,47,0.7334386919312572,0.11936430938430656,0.2501178477394967,0.7810899554751132,3.5146126773740303
70,40,0.7490871795626312,0.10090406948240017,0.24531604157480044,0.7812310576243098,3.054813177559212
71,45,0.7653101143780883,0.05084912237192975,0.28828397090180313,0.7817104935960874,1.8870361482489513
72,46,0.7519579734719534,0.07947805437940454,0.2510713938796647,0.7817104935960874,2.4116774450327205
73,46,0.756312724739553,0.07138882292965708,0.27467603849592676,0.7817104935960874,1.725356161121113
74,57,0.7061297553222426,0.12323669984928212,0.2524203601094812,0.7807466603558786,4.699116799387549
75,49,0.7449231430786228,0.08172198283328619,0.2560168158210633,0.7807466603558786,4.012157918100882
76,46,0.7477177357141825,0.07681200221240114,0.2521211066467506,0.7807466603558786,3.9259742712849697
77,54,0.7510852962318461,0.07658363218574298,0.2525027319739122,0.7807466603558786,3.6157591376984106
78,56,0.7438574765180798,0.08574206727923402,0.2685696706142938,0.7807466603558786,3.6125807546052084
79,41,0.7501000659385575,0.08250723207581145,0.2570511668672914,0.7808136968845751,3.4719140871674057
80,49,0.7320913796905664,0.11925812655399416,0.2502405725565284,0.7808565767405865,3.5997653656460904
81,31,0.7630479688069544,0.05523601395944778,0.24499907012841107,0.7808565767405865,2.65759123866673
82,59,0.7495721929260064,0.07661979246966277,0.25455836966717105,0.7808565767405865,2.840486055394425
83,45,0.7591306929083441,0.05240532751921818,0.2858622749326963,0.781179405362154,2.8109679138431303
84,47,0.7437222122072875,0.09713416502846646,0.2466468311188273,0.781179405362154,3.037434447051633
85,52,0.7393158032109887,0.10138819842446188,0.25284140055681165,0.781179405362154,2.96263145401462
86,41,0.7466267608943103,0.10155351053579317,0.24832473064845095,0.781179405362154,2.7307763655062263
87,45,0.7395571123582507,0.11435463152101345,0.2514409316296945,0.781179405362154,2.9033308636587685
88,36,0.750017253627654,0.08783841247533873,0.2580433128631415,0.781179405362154,2.909230564847885
89,31,0.7541403630538557,0.08241161814774553,0.2559733416379772,0.781179405362154,2.6943262152800425
90,42,0.7353234021714823,0.12076844659568503,0.25412173769673907,0.781179405362154,2.7726057126754307
91,55,0.7328283056353864,0.11999733874397679,0.25681127820645927,0.781179405362154,2.6905946465257338
92,55,0.742949152586469,0.09632909727844097,0.2508792239242132,0.781179405362154,2.5881913439820794
93,54,0.7396272856035203,0.10082960415169989,0.26935280705619813,0.7813074797201839,2.432510856946998
94,50,0.6893506787051041,0.17202143693795036,0.2407796185603019,0.7813074797201839,2.9114496055567454
95,45,0.7283043814192344,0.12411551754810562,0.2528978191625269,0.7813074797201839,2.7061682396105518
96,54,0.7119154192225287,0.14457122846398385,0.2531744691949776,0.7813074797201839,3.2766749112889255
