scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 311),global,,,16.330422
Single-qubit pi (1q) (run 311),pulse_channel_1,2.371427,34.097375,18.234401
Single-qubit pi (1q) (run 311),pulse_channel_2,3.282614,25.967888,14.625251
