scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 460),global,,,17.674661
GHZ (3q) (run 460),pulse_channel_1,2.631317,42.611666,22.621492
GHZ (3q) (run 460),pulse_channel_2,2.928945,28.790019,15.859482
GHZ (3q) (run 460),pulse_channel_3,2.532917,33.748888,18.140903
GHZ (3q) (run 460),pulse_channel_4,2.180539,39.043463,20.612001
GHZ (3q) (run 460),pulse_channel_5,2.155493,36.139470,19.147481
GHZ (3q) (run 460),pulse_channel_6,2.214369,24.089835,13.152102
GHZ (3q) (run 460),pulse_channel_7,3.131047,35.489580,19.310314
GHZ (3q) (run 460),pulse_channel_8,2.385053,26.812963,14.599008
