scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 133),global,,,13.758389
Single-qubit pi (1q) (run 133),pulse_channel_1,2.047129,27.689874,14.868502
Single-qubit pi (1q) (run 133),pulse_channel_2,1.123960,24.338360,12.731160
