scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 57),global,,,7.937308
Single-qubit pi (1q) (run 57),pulse_channel_1,0.000000,14.155680,7.077840
Single-qubit pi (1q) (run 57),pulse_channel_2,0.000000,17.802283,8.901142
