scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 234),global,,,116.312541
Single-qubit pi (1q) (run 234),pulse_channel_1,55.261737,40.493136,47.877436
Single-qubit pi (1q) (run 234),pulse_channel_2,17.221653,547.913338,282.567495
