time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8,pulse_channel_9,pulse_channel_10,pulse_channel_11
0.0,1.4322646473159455,0.31931666703028,-0.013337548209716547,-0.001590454919886319,2.0967962325802647,-0.11029877589679322,0.01782487336938322,0.0031967908291610034,-4.4070336772288445e-05,0.006568346639471754,0.008919887957457096
0.04058464989066124,1.6035231570886102,-0.855310146630724,-0.22366247761834998,-0.1669643153514156,0.884656553998187,0.2896499158816628,0.42193190584363593,0.26644715474701636,0.00012587647293529257,-0.021133377088190044,0.13155623373715775
0.08116929978132248,1.0057548705707995,0.5359937908262952,0.23700671911150686,0.1685535459370998,1.7142889268331227,-0.17934690185245455,-0.4397558493136235,-0.2696464939359737,-0.00011489720018904963,0.014594679160312875,-0.14046596686332716
0.12175394967198372,-1.4012204395891706e-05,3.003028826510518e-06,5.711925153813272e-07,2.760152564296175e-06,0.5494609996275391,-2.0866430499694574e-06,4.913760054895586e-06,-3.2092759414558246e-06,5.55273772551138e-06,2.3451991465787362e-07,1.1136353895533778e-06
0.23550206050276756,-2.6369191398676413,-1.5076442724841623,0.7887218488725389,-0.6547561349616504,0.7551712239126396,-1.4345726274952864,0.12669812784772333,0.2761390264067633,-0.07113192903415731,-0.0032187894863042656,0.24383498787847746
0.24891508929431438,-2.3545481074512984,-1.7163951909836934,-0.23615235334859144,0.4227263711341117,-0.5858317778540885,-0.4818404795731313,-0.0981607433820644,-0.809574552140313,-3.5063868785963,0.005338486287668166,0.5434547566978165
0.2623281180858612,0.2122675316142882,-4.671275069418861,-0.23791847191727003,-0.06598142649157385,-0.6256235612559148,-0.5485962511662413,-0.37472491945969905,0.29553475811933133,-4.268696470378782,-0.004973609893689121,-0.47789172583412937
0.275741146877408,1.2497896039723766,-3.2825425643071315,-0.37547847149936847,0.7996584363703478,-0.7031747735912665,-3.0961256447221337,0.3630655578844764,0.11625746857902466,-0.04277354348314055,0.0026668754118739932,-0.0944730219524065
0.28915417566895485,-0.2553633401900562,0.8907807918296703,0.11088342148233417,-0.49012724380122147,-1.0892268162194894,-5.051491946258779,0.11959968263697365,0.24436785504043404,2.314987293780619,0.0007015815325373869,0.6008272135582226
0.30256720446050167,0.1606704904750121,7.673832010088071,0.24987945272918366,0.5477005214666518,-0.6526235099294226,-2.6593274897520818,-1.270499850196695,-0.4265309657752799,2.7885192835930854,-0.0026052921160366425,0.33915419388920126
0.3159802332520485,-0.6617098138579988,5.843091913812571,-0.39335747310765423,-0.25645129144113743,1.1129606125919398,-1.061133023224228,0.8001304897034042,-0.4902664895590289,4.164519236093369,0.004326671969105592,-0.4249472117998732
0.3293932620435953,-0.593076799308006,-1.5346107396934594,0.5308164268946514,-0.510922603441618,1.823428732215157,-1.0671986022011937,-0.8180782398834145,0.6637361595493909,2.4424515528047466,-0.004517502887334385,0.32998974632383454
