gen,nevals,avg,std,min,max,diversity
26,41,0.5756843672877267,0.07097265547192722,0.253183628980267,0.6049870682339505,3.9348069735752236
27,59,0.5779125067095845,0.07336162776390673,0.25075889670719625,0.6430444091142116,3.9354837754065763
28,50,0.5804020078942567,0.08117283195441093,0.25091690345782164,0.6543449453962901,3.9184687943405003
29,55,0.5884416189358862,0.07726792292642412,0.24916687159696269,0.6733619464569606,4.1045921578063425
30,36,0.5927129806994836,0.10602870120134318,0.23383523091166816,0.6733619464569606,4.286747060198661
31,49,0.6060644021638588,0.1052805580149115,0.2153625845766255,0.6733619464569606,3.753523134881075
32,47,0.6106062127350812,0.11046040411291357,0.2524268065510027,0.6733619464569606,3.429345311485059
33,57,0.6149260056284368,0.10133515823985241,0.2314638174017366,0.6733619464569606,3.004670743138568
34,44,0.6266613904226616,0.10916356576962774,0.23474697154868285,0.6733619464569606,2.5959220690095877
35,44,0.6383098912186035,0.09415094224175462,0.2507527756980238,0.6733973122058367,1.9760040509292391
36,40,0.6158962571088084,0.1211029136802854,0.2523376094983761,0.6733973122058367,2.5842651777359467
37,37,0.6286340353912846,0.10826879505160618,0.23385259958461133,0.6733973122058367,2.499889097828846
38,43,0.6333151464996742,0.103250625772812,0.1962279781396548,0.6733973122058367,1.651323557159458
39,45,0.5780667558824694,0.12314048660925844,0.24306305926140004,0.6735503597106286,4.519511402258686
40,41,0.6227175486691605,0.10072813910657946,0.25340590555045417,0.6735503597106286,4.148927554831705
41,54,0.6241219546878692,0.10468150432411374,0.2534531706857377,0.6735503597106286,4.0529603841344155
42,55,0.6147541210204931,0.11731413908192721,0.24042964827062172,0.6735630947889771,4.020852156486571
43,53,0.6092131010215817,0.1249253891272552,0.2409051086228207,0.6738500492656095,3.7817020797509815
44,37,0.6260990513667276,0.10680063306376725,0.2535148975331706,0.6738500492656095,3.7453318234779607
45,55,0.6041835612974851,0.13614400479765815,0.2489225875734412,0.6943774562747709,4.175355560763214
46,52,0.6495343603458474,0.07363063306080997,0.2508692472732748,0.6988772486241741,3.51155379041451
47,54,0.6024937666979147,0.13814786062659642,0.22549219230729528,0.6988772486241741,4.228517811902621
48,51,0.6056277372585722,0.13434533667779805,0.2494420478080929,0.6999205906880593,4.238440169195791
49,54,0.6261194380440647,0.12290030763709581,0.2525274479438608,0.6999205906880593,4.226441277280873
50,49,0.6297748887500328,0.1344057621061304,0.17755060831892044,0.6999205906880593,3.920775402176576
51,52,0.6330289340275389,0.12578407997196803,0.24903553433024894,0.6999876231247241,3.9147814335342286
52,46,0.6512378325634686,0.11059027822142962,0.2507745708478773,0.7005086402346649,3.237238193168359
53,55,0.6394043266456392,0.12417415082534738,0.19624185697780713,0.7005086402346649,3.5631636084451945
54,43,0.6547194855448482,0.10514825789996952,0.25212741023320884,0.7005086402346649,3.5131028047569535
55,49,0.6530685178604169,0.10668606027471356,0.2569907261539591,0.7010391360782062,3.033382130370713
56,37,0.6669370171768975,0.08741169749027494,0.29032238014379297,0.7005086402346649,3.2177155357127454
57,44,0.6631286432034003,0.0887566220872341,0.2542730867136984,0.7005086402346649,3.2395162392747734
58,47,0.6455068455853172,0.11870766140621754,0.22651068570814098,0.7005086402346649,3.612092248152795
59,45,0.6672653805584768,0.09084122276724266,0.20542807332816154,0.7005086402346649,2.46446598910584
60,34,0.6751739009352871,0.07730646360970664,0.2582045612877583,0.7005086402346649,2.0652562887167356
61,37,0.6635559869442282,0.10551711859266652,0.25265974672050606,0.7005086402346649,2.348346574320241
62,45,0.6646973405587963,0.08855870313455112,0.25319308362903403,0.7005086402346649,1.9065016764938436
63,39,0.6488763076758306,0.11500802172719939,0.2488469598565584,0.7005086402346649,1.8895287474304436
64,35,0.6471791573210376,0.12458798040718139,0.25009547266969706,0.7005086402346649,2.1920472655453236
65,40,0.6539445660866285,0.10854605886117163,0.25026761401442715,0.7005086402346649,1.4527161041819072
66,42,0.6090852150792307,0.13621999402446594,0.2515441201265619,0.6991748406751138,4.749131558134096
67,48,0.6333743741593082,0.11702805126432356,0.25025956304532315,0.6991748406751138,4.3156859571619295
68,47,0.6399160610394896,0.11829863759531134,0.2573214436475218,0.6991748406751138,4.188086622380044
69,38,0.6509794311515559,0.10852067282580836,0.2508707734706985,0.6996726927037994,3.8597205504908754
70,48,0.6555722054141618,0.10459858643213289,0.2560323567162047,0.6996726927037994,3.7620776284177584
71,50,0.6531417045514377,0.11351657564928322,0.2583272140471979,0.6996726927037994,2.997316704418805
72,52,0.6510461233014533,0.11393315975182321,0.25062590892502773,0.6996726927037994,3.1698490098395373
