scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 470),global,,,145.866422
Single-qubit pi (1q) (run 470),pulse_channel_1,21.191931,172.130802,96.661367
Single-qubit pi (1q) (run 470),pulse_channel_2,28.330213,411.907987,220.119100
