scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 162),global,,,30.740282
Single-qubit pi (1q) (run 162),pulse_channel_1,4.668010,67.419434,36.043722
Single-qubit pi (1q) (run 162),pulse_channel_2,3.936444,48.497926,26.217185
