time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,-0.21725433125984345,0.1861771163262623,-0.08396172384169902,0.7303245355198973,-8.830413828472451e-06
0.12540705502033234,-0.9473583464841163,-0.426762103870352,-0.9501544146551685,0.7118728586308178,2.4527836405713496e-05
0.2508141100406647,0.14104672037105015,0.41647328898948743,-0.059662390516241046,-0.5647737473168174,-3.2155608193974254e-05
0.376221165060997,-0.5080134177143036,-0.14499005436660414,-0.19854064447869268,-0.8719766735590101,1.1410259296514145e-05
0.5016282200813293,-0.39746549243045903,-0.039389036999076206,-0.36063730110913167,-0.1015356262633002,0.05579594719214872
0.6743295788764954,1.0074763704026846,-0.13713399168231508,0.9045945433349819,0.732124271564133,-0.9071094054977789
0.8470309376716614,0.16536546984576372,-0.5591289698921887,-0.9510139892911135,0.7117634069592685,1.114035474379385
1.0197322964668274,-0.00790215859158984,-0.3743229835334547,-0.6631257402763892,-0.8308954854306414,0.5052407776484041
1.1924336552619934,0.3139857982847926,0.26711283791572155,-0.9260836355241717,-0.0525686278787644,-0.28135051528888166
1.3651350140571594,0.00758968574546178,0.3208106309275297,0.6706672006343822,1.0002257494845237,-0.6014571226024036
1.5378363728523254,-0.24294405784736237,0.5717735904205536,0.37273053321299926,-0.6108308729212141,-0.09049434569826839
