scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 454),global,,,13.327353
GHZ (3q) (run 454),pulse_channel_1,2.130749,22.642028,12.386389
GHZ (3q) (run 454),pulse_channel_2,2.345795,22.124753,12.235274
GHZ (3q) (run 454),pulse_channel_3,2.503948,31.652417,17.078182
GHZ (3q) (run 454),pulse_channel_4,2.008837,26.573486,14.291161
GHZ (3q) (run 454),pulse_channel_5,1.544455,21.206074,11.375265
GHZ (3q) (run 454),pulse_channel_6,1.208757,20.583880,10.896318
GHZ (3q) (run 454),pulse_channel_7,2.385184,31.151299,16.768241
GHZ (3q) (run 454),pulse_channel_8,2.165924,23.727221,12.946573
