scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 119),global,,,15.185740
GHZ (3q) (run 119),pulse_channel_1,2.163567,32.854051,17.508809
GHZ (3q) (run 119),pulse_channel_2,2.190515,25.567411,13.878963
GHZ (3q) (run 119),pulse_channel_3,2.456375,29.076754,15.766564
GHZ (3q) (run 119),pulse_channel_4,1.894694,22.311035,12.102865
GHZ (3q) (run 119),pulse_channel_5,2.182622,30.229889,16.206255
GHZ (3q) (run 119),pulse_channel_6,2.090654,29.039845,15.565250
GHZ (3q) (run 119),pulse_channel_7,2.209776,29.360754,15.785265
GHZ (3q) (run 119),pulse_channel_8,2.312763,28.320140,15.316452
