scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 212),global,,,9.208985
Single-qubit pi (1q) (run 212),pulse_channel_1,0.000000,9.830060,4.915030
Single-qubit pi (1q) (run 212),pulse_channel_2,0.000000,34.508600,17.254300
