scenario,channel,tdc,fdc,pcs
Bell (2q) (run 341),global,,,9.197035
Bell (2q) (run 341),pulse_channel_1,1.323297,18.892770,10.108034
Bell (2q) (run 341),pulse_channel_2,1.583410,21.470756,11.527083
Bell (2q) (run 341),pulse_channel_3,1.524768,15.142251,8.333510
Bell (2q) (run 341),pulse_channel_4,1.605298,13.269386,7.437342
Bell (2q) (run 341),pulse_channel_5,1.675299,16.548433,9.111866
