scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 368),global,,,8.595075
Single-qubit pi (1q) (run 368),pulse_channel_1,1.641951,19.653679,10.647815
Single-qubit pi (1q) (run 368),pulse_channel_2,2.002462,11.873685,6.938073
