scenario,channel,tdc,fdc,pcs
Teleportation pre-meas (3q) (run 377),global,,,23.466113
Teleportation pre-meas (3q) (run 377),pulse_channel_1,2.848302,45.873778,24.361040
Teleportation pre-meas (3q) (run 377),pulse_channel_2,3.085949,40.866017,21.975983
Teleportation pre-meas (3q) (run 377),pulse_channel_3,3.077550,36.434655,19.756103
Teleportation pre-meas (3q) (run 377),pulse_channel_4,3.212899,47.349286,25.281093
Teleportation pre-meas (3q) (run 377),pulse_channel_5,3.485034,41.150416,22.317725
Teleportation pre-meas (3q) (run 377),pulse_channel_6,2.829943,56.961146,29.895544
Teleportation pre-meas (3q) (run 377),pulse_channel_7,3.320702,37.908072,20.614387
Teleportation pre-meas (3q) (run 377),pulse_channel_8,3.222998,46.779432,25.001215
