scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 344),global,,,6.430968
Single-qubit pi (1q) (run 344),pulse_channel_1,0.000000,13.277999,6.638999
Single-qubit pi (1q) (run 344),pulse_channel_2,0.000000,12.458909,6.229455
