time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8,pulse_channel_9,pulse_channel_10,pulse_channel_11
0.0,0.09320084901264533,-0.3493287536592521,-0.025383264896545698,0.008952592415402591,1.7436330793308739,0.5462330545509146,0.1835756982436139,0.03934360869358208,0.2300046549431193,-0.42719329764773967,0.47382697310995525
0.2893562316894531,-0.9864030498541286,0.918843491350771,-2.968072514031816,0.07651183751264025,0.9456085490899242,0.7310859569324873,0.8329674954459078,-0.2980756064784713,-0.9564871920106622,-1.0981627518378865,-0.0046698574568026065
0.5787124633789062,0.43482503613943246,0.6398622890044191,0.8892952740892544,-1.19064107772062,0.17136441619803944,-0.5692757753487264,-0.038109468372868216,0.6739570280857331,0.8373707752971095,0.20188302491231003,-0.010766982961692961
0.8680686950683594,-1.004536095301327,0.20594158195304324,-1.1237913383966436,-0.7620101863675469,1.6307815630401743,0.23392916084729642,1.151581726871006,0.43389812918028164,-0.4937287263822663,0.7035737334006635,-0.0007042286779072458
1.1574249267578125,-1.3583736505686679,-2.00882662126249,-0.3337977988895013,-0.242066008446989,0.6961828598129614,0.7830444140269249,-0.934339880496372,-1.2072146022959174,-1.5493914616535933,0.9727105043488232,0.02013853347488188
1.4467811584472656,-0.5669519028301442,0.4700895753589356,0.04417431052820605,-0.6242542793127791,-0.2373886533244135,0.05530488865181781,0.2839184458224697,0.39677239537022746,-0.22121779258805646,0.3429409193968018,-0.4909722469006541
1.7361373901367188,0.30252479882157407,0.1906275609195983,-0.037213821662829376,-0.8837922203212464,-0.38973554253231923,0.8571121137418483,-1.142385133674992,1.8167796200894946,0.06287436982166869,-1.2768272080312555,0.35587698971225323
2.025493621826172,0.4507617017861829,-0.5591771425750452,-0.3248684026866779,-0.327347001914862,-0.8243857711453281,-0.9375676068763595,-0.29299174856120874,-0.1156941355240408,0.8296149250930133,0.7385876932958868,0.0001884669101990217
2.4017154276371,0.9343310454145564,-0.6140909645792124,-0.7042785167252006,-0.44444278924803166,0.2294898670187144,0.9131302525524012,0.8656945548542032,-0.4245950999500613,1.0628593858111828,-0.10682352042645439,-0.0005581992890629786
2.7779372334480286,-1.3925992075366733,0.3349450292423353,-0.6881168995915953,-0.7579231060247986,-0.8838437769514095,-0.36431575033252417,0.08977946385836694,0.8248365519353871,0.7611967151677624,0.29384721339992387,-0.0001680698181115567
3.154159039258957,1.4520237885677152,-0.6308577195425511,-0.4912707497050523,-0.7848840700093145,-0.8568245633235873,1.6685123029621014,-0.4656882229676843,-0.7526435432596221,-0.47070831477687275,1.0685678981974147,0.002985787046838831
