scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 338),global,,,10.323858
GHZ (3q) (run 338),pulse_channel_1,1.717985,27.279090,14.498538
GHZ (3q) (run 338),pulse_channel_2,0.403755,15.923177,8.163466
GHZ (3q) (run 338),pulse_channel_3,0.619554,14.982326,7.800940
GHZ (3q) (run 338),pulse_channel_4,2.219361,22.904775,12.562068
GHZ (3q) (run 338),pulse_channel_5,1.729859,16.340076,9.034968
GHZ (3q) (run 338),pulse_channel_6,1.556204,28.690323,15.123263
GHZ (3q) (run 338),pulse_channel_7,0.588927,12.262564,6.425746
GHZ (3q) (run 338),pulse_channel_8,2.405325,22.938000,12.671662
