time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,1.1078334266002459,0.7954327955865662,-0.1028485063862912,-0.49899397174507726,-0.5957043017180698
0.12223529815673828,-0.6349433938739248,0.6248906932844986,-0.23118728626639784,-0.3664138507623206,0.7497348518931086
0.24447059631347656,0.28464816079027433,-0.7311655547370665,-0.31649127001232663,0.5367547453653772,-0.3619234319917259
0.36670589447021484,0.028232639443112804,-0.6488341250155484,0.24191909157230537,0.05029168666945646,0.37650228825657384
0.4889411926269531,-0.7464094591869241,-0.16308393124111012,0.7720157592702397,0.3325291233703639,0.1050607459019028
0.6111764907836914,0.31365613207591514,-1.2715000519281616,0.275160025797503,-0.20577599975429992,-0.4785964425799445
0.7334117889404297,-0.2491156402935683,-0.11461339581111463,0.02066609630372296,-0.38291007967742113,-0.6075296513665458
0.855647087097168,0.5949215106346177,0.9783142310932817,0.0802152728376386,0.22567980098475265,1.0901900660015664
0.9778823852539062,0.7704158665863651,0.8189857353406091,1.0612445602066936,-0.14159956669886134,-0.04838201097091077
1.1001176834106445,-0.8819119051728538,0.012675025721575393,1.2100620938275315,-0.4065657200221335,0.3405065741636038
1.2015803679823875,-0.24175966550652644,-0.6320556371528423,-0.0570013093661325,-0.6793204265704408,-0.0497929210733629
1.3030430525541306,0.15405373364689817,-0.9691397941332396,-0.42423634126544213,-0.5707727359230333,1.1140206090461515
1.4045057371258736,-0.5494803854425827,-1.1551293663458742,0.6201537961744228,0.11693222231845207,-0.7978692377594456
1.5059684216976166,0.6174190577967453,0.31167515034698684,-0.37655940761705836,-0.3398570169049394,-0.7890295012349801
1.6074311062693596,0.0825707782226401,-0.6111544918792088,-0.41249493379790464,-0.9429404346517745,0.47585782408203714
1.7088937908411026,0.8172362377922768,-0.353845688603859,0.6588047884773431,-0.5087583763662515,0.24088006414057372
