scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 291),global,,,25.679846
GHZ (3q) (run 291),pulse_channel_1,3.958029,46.985537,25.471783
GHZ (3q) (run 291),pulse_channel_2,4.099320,57.550018,30.824669
GHZ (3q) (run 291),pulse_channel_3,3.370036,50.969954,27.169995
GHZ (3q) (run 291),pulse_channel_4,3.265242,38.953859,21.109550
GHZ (3q) (run 291),pulse_channel_5,3.363055,58.486824,30.924940
GHZ (3q) (run 291),pulse_channel_6,4.301731,36.295480,20.298605
GHZ (3q) (run 291),pulse_channel_7,4.052349,51.756008,27.904179
GHZ (3q) (run 291),pulse_channel_8,3.455475,44.495637,23.975556
